1;"1Cyanothece sp. PCC 7424;Cyanothece;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.4;218441710
2;"1Cyanothece sp. PCC 7822;Cyanothece;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.2;307153166
3;"1Pleurocapsa sp. PCC 7327;Pleurocapsa;Pleurocapsales;Cyanobacteria;Bacteria;";Clado1.1;428200841
4;"1Microcystis aeruginosa NIES-843;Microcystis;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";"Clado1.4	";166368947
5;"1Stanieria cyanosphaera PCC 7437;Stanieria;Pleurocapsales;Cyanobacteria;Bacteria;";Clado3;434396728
6;"1Synechococcus sp. PCC 7002;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.4;170077524
7;"1Leptolyngbya sp. PCC 7376;Leptolyngbya;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;427723584
8;"1Synechocystis sp. PCC 6803;Synechocystis;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";"Clado1.4	";16330069
9;"1Synechocystis sp. PCC 6803 substr. GT-I;Synechocystis;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.2;383321539
10;"1Crinalium epipsammum PCC 9333;Crinalium;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;428306786
11;"1Synechococcus elongatus PCC 6301;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.4;56750248
12;"1Synechococcus elongatus PCC 7942;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.3;81299807
13;"1Thermosynechococcus elongatus BP-1;Thermosynechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;22297675
14;"1Nostoc sp. PCC 7107;Nostoc;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado3;427709089
15;"1Oscillatoria nigro-viridis PCC 7112;Oscillatoria;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;428318597
16;"1Cyanothece sp. PCC 7425;Cyanothece;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.4;220910286
17;"1Nostoc punctiforme PCC 73102;Nostoc;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado1.4;186682396
18;"1Gloeocapsa sp. PCC 7428;Gloeocapsa;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;434393098
19;"1Acaryochloris marina MBIC11017;Acaryochloris;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.3;158337485
20;"1Acaryochloris marina MBIC11017;Acaryochloris;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.4;158338030
21;"1Acaryochloris marina MBIC11017;Acaryochloris;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;158335586
22;"1Prochlorococcus marinus str. MIT 9215;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado1.3;157413822
23;"1Acaryochloris marina MBIC11017;Acaryochloris;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.4;158334484
24;"1Synechococcus sp. PCC 7502;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;428220339
25;"1Pseudanabaena sp. PCC 7367;Pseudanabaena;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;428216820
26;"1Trichodesmium erythraeum IMS101;Trichodesmium;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.3;113476779
27;"1Synechococcus sp. RCC307;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado4;148242588
28;"1Cyanobium gracile PCC 6307;Cyanobium;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado4;427702027
29;"1Synechococcus sp. CC9605;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;78211853
30;"1Synechococcus sp. CC9902;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado4;78184725
31;"1Synechococcus sp. WH 8102;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2 complete genomes;33865834
32;"1Prochlorococcus marinus subsp. pastoris str. CCMP1986;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado1.3;33861820
33;"1Prochlorococcus marinus str. MIT 9303;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado2;124023247
34;"1Synechococcus sp. CC9311;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;113954954
35;"1Synechococcus sp. WH 7803;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;148239552
36;"1Prochlorococcus marinus str. NATL2A;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado1.3;72382669
37;"1Prochlorococcus marinus str. NATL1A;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado4;124025741
38;"1Prochlorococcus marinus str. AS9601;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado4;123968548
39;"1Prochlorococcus marinus str. MIT 9215;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado4;157413381
40;"1Prochlorococcus marinus str. MIT 9312;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado4;78779330
41;"1Prochlorococcus marinus str. MIT 9301;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado4;126696352
42;"1Prochlorococcus marinus str. MIT 9515;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado4;123966164
43;"1Prochlorococcus marinus subsp. pastoris str. CCMP1986;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado4;33861411
44;"1Prochlorococcus marinus subsp. marinus str. CCMP1375;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado4;33240430
45;"1Pleurocapsa sp. PCC 7327;Pleurocapsa;Pleurocapsales;Cyanobacteria;Bacteria;";Clado2.2;428202444
46;"1Cyanothece sp. PCC 7424;Cyanothece;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.2;218441183
47;"1Cyanothece sp. PCC 7822;Cyanothece;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;307150315
48;"1Microcystis aeruginosa NIES-843;Microcystis;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.2;166362932
49;"1Cyanothece sp. ATCC 51142;Cyanothece;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.2;172036958
50;"1Cyanothece sp. PCC 8801;Cyanothece;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.2;218248318
51;"1Cyanothece sp. PCC 8802;Cyanothece;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.1;257059785
52;"1Gloeobacter violaceus PCC 7421;Gloeobacter;Gloeobacterales;Gloeobacteria;Cyanobacteria;Bacteria;";Clado1.1;37522710
53;"1Rivularia sp. PCC 7116;Rivularia;Rivulariaceae;Nostocales;Cyanobacteria;Bacteria;";Clado2;427736814
54;"1Stanieria cyanosphaera PCC 7437;Stanieria;Pleurocapsales;Cyanobacteria;Bacteria;";Clado2;434399525
55;"1Cyanobacterium stanieri PCC 7202;Cyanobacterium;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;428774596
56;"1Halothece sp. PCC 7418;Halothece;Halothece cluster;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;428775193
57;"1Cyanothece sp. PCC 8801;Cyanothece;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.1;218246744
58;"1Cyanothece sp. PCC 8802;Cyanothece;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.2;257059712
59;"1Rivularia sp. PCC 7116;Rivularia;Rivulariaceae;Nostocales;Cyanobacteria;Bacteria;";Clado1.1;427738515
60;"1Nostoc sp. PCC 7524;Nostoc;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado2;427728714
61;"1Acaryochloris marina MBIC11017;Acaryochloris;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.1;158340876
62;"1Pleurocapsa sp. PCC 7327;Pleurocapsa;Pleurocapsales;Cyanobacteria;Bacteria;";Clado1.1;428200811
63;"1Calothrix sp. PCC 6303;Calothrix;Rivulariaceae;Nostocales;Cyanobacteria;Bacteria;";Clado1.1;428300836
64;"1Calothrix sp. PCC 6303;Calothrix;Rivulariaceae;Nostocales;Cyanobacteria;Bacteria;";Clado2.3;428300742
65;"1Rivularia sp. PCC 7116;Rivularia;Rivulariaceae;Nostocales;Cyanobacteria;Bacteria;";Clado3;427733813
66;"1Gloeocapsa sp. PCC 7428;Gloeocapsa;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;434392922
67;"1Chroococcidiopsis thermalis PCC 7203;Chroococcidiopsis;Pleurocapsales;Cyanobacteria;Bacteria;";Clado2;428206498
68;"1Nostoc sp. PCC 7107;Nostoc;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado2.2;427706543
69;"1Anabaena variabilis ATCC 29413;Anabaena;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado3;75906798
70;"1Nostoc sp. PCC 7120;Nostoc;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado2.2;17232268
71;"1Nostoc sp. PCC 7524;Nostoc;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado3;427730489
72;"1Synechococcus sp. PCC 6312;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;427712534
73;"1_Nostoc azollae_ 0708;Trichormus;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado3;298489876
74;"1Anabaena cylindrica PCC 7122;Anabaena;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado3;440681685
75;"1Synechococcus sp. JA-2-3B_a(2-13);Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;86608120
76;"1Oscillatoria acuminata PCC 6304;Oscillatoria;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;428210836
77;"1Halothece sp. PCC 7418;Halothece;Halothece cluster;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;428778106
78;"1Halothece sp. PCC 7418;Halothece;Halothece cluster;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.1;428776532
79;"1Microcoleus sp. PCC 7113;Microcoleus;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;428314185
80;"1Acaryochloris marina MBIC11017;Acaryochloris;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.4;158336375
81;"1Cyanothece sp. PCC 7425;Cyanothece;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.3;220908960
82;"1Thermosynechococcus elongatus BP-1;Thermosynechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;22298276
83;"1Synechococcus sp. PCC 6312;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.4;427711246
84;"1Geitlerinema sp. PCC 7407;Geitlerinema;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;428226442
85;"1Synechococcus elongatus PCC 7942;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;81299751
86;"1Synechococcus elongatus PCC 6301;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.3;56750555
87;"1Chroococcidiopsis thermalis PCC 7203;Chroococcidiopsis;Pleurocapsales;Cyanobacteria;Bacteria;";Clado3;428209090
88;"1Calothrix sp. PCC 6303;Calothrix;Rivulariaceae;Nostocales;Cyanobacteria;Bacteria;";Clado2;428299806
89;"1Rivularia sp. PCC 7116;Rivularia;Rivulariaceae;Nostocales;Cyanobacteria;Bacteria;";Clado1.1;427734864
90;"1Pseudanabaena sp. PCC 7367;Pseudanabaena;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;428218897
91;"1Pseudanabaena sp. PCC 7367;Pseudanabaena;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.4;428216936
92;"1Synechococcus sp. JA-3-3Ab;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;86607354
93;"1Synechococcus elongatus PCC 7942;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.4;81300123
94;"1Cyanothece sp. PCC 8802;Cyanothece;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.2;257060355
95;"1Cyanothece sp. ATCC 51142;Cyanothece;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.2;172036868
96;"1Cyanothece sp. PCC 8801;Cyanothece;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.2;218246670
97;"1Cyanothece sp. PCC 8802;Cyanothece;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;257058522
98;"1Pleurocapsa sp. PCC 7327;Pleurocapsa;Pleurocapsales;Cyanobacteria;Bacteria;";Clado1.4;428201342
99;"1Cyanothece sp. PCC 7424;Cyanothece;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.2;218437468
100;"1Cyanothece sp. PCC 7822;Cyanothece;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.2;307152321
101;"1Microcystis aeruginosa NIES-843;Microcystis;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.2;166364178
102;"1Synechocystis sp. PCC 6803;Synechocystis;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.2;16329797
103;"1Synechocystis sp. PCC 6803 substr. GT-I;Synechocystis;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;383321343
104;"1Synechococcus sp. PCC 7002;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.2;170077793
105;"1Calothrix sp. PCC 7507;Calothrix;Rivulariaceae;Nostocales;Cyanobacteria;Bacteria;";Clado2;427721097
106;"1Stanieria cyanosphaera PCC 7437;Stanieria;Pleurocapsales;Cyanobacteria;Bacteria;";Clado1.4;434398314
107;"1Oscillatoria nigro-viridis PCC 7112;Oscillatoria;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;428319597
108;"1Cyanobacterium stanieri PCC 7202;Cyanobacterium;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;428772677
109;"1Anabaena variabilis ATCC 29413;Anabaena;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado1.1;75908451
110;"1Nostoc sp. PCC 7120;Nostoc;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado2;17231134
111;"1Nostoc sp. PCC 7524;Nostoc;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado1.1;427730677
112;"1Calothrix sp. PCC 7507;Calothrix;Rivulariaceae;Nostocales;Cyanobacteria;Bacteria;";Clado3;427718379
113;"1Nostoc punctiforme PCC 73102;Nostoc;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado2.2;186682152
114;"1Anabaena sp. 90;Anabaena;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado2;414075761
115;"1_Nostoc azollae_ 0708;Trichormus;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado2;298491770
116;"1Stanieria cyanosphaera PCC 7437;Stanieria;Pleurocapsales;Cyanobacteria;Bacteria;";Clado1.1;434408426
117;"1Nostoc sp. PCC 7107;Nostoc;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado2;427706541
118;"1Gloeocapsa sp. PCC 7428;Gloeocapsa;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.4;434393176
119;"1Crinalium epipsammum PCC 9333;Crinalium;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;428305594
120;"1Microcoleus sp. PCC 7113;Microcoleus;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;428309071
121;"1Gloeobacter violaceus PCC 7421;Gloeobacter;Gloeobacterales;Gloeobacteria;Cyanobacteria;Bacteria;";Clado3;37521486
122;"1Gloeobacter kilaueensis JS1;Gloeobacter;Gloeobacterales;Gloeobacteria;Cyanobacteria;Bacteria;";Clado3;554637072
123;"1Synechococcus sp. PCC 7502;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.4;428221329
124;"1Oscillatoria acuminata PCC 6304;Oscillatoria;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;428212294
125;"1Synechococcus sp. CC9605;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado4;78212852
126;"1Synechococcus sp. WH 8102;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado4 complete genomes;33865745
127;"1Anabaena variabilis ATCC 29413;Anabaena;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado2;75909397
128;"1Prochlorococcus marinus str. MIT 9303;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado4;124023163
129;"1Prochlorococcus marinus str. MIT 9313;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado1.3 complete genome;33862651
130;"1Synechococcus sp. CC9311;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;113953333
131;"1Synechococcus sp. WH 7803;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado4;148239452
132;"1Prochlorococcus marinus str. NATL1A;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado3;124025019
133;"1Prochlorococcus marinus str. NATL2A;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado2;72382133
134;"1Prochlorococcus marinus str. MIT 9515;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado3;123965493
