1;"1Cyanothece sp. PCC 7424;Cyanothece;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.4;218441710
135;"1Prochlorococcus marinus subsp. pastoris str. CCMP1986;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado3;33860785
136;"1Prochlorococcus marinus str. MIT 9215;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado3;157412585
137;"1Prochlorococcus marinus str. MIT 9301;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado3;126695586
138;"1Prochlorococcus marinus str. AS9601;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado3;123967784
139;"1Prochlorococcus marinus str. MIT 9312;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado3;78778614
140;"1Prochlorococcus marinus subsp. marinus str. CCMP1375;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado3;33239707
141;"1Synechococcus sp. WH 7803;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.3;148240025
142;"1Anabaena sp. 90;Anabaena;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado3;414076877
143;"1Synechococcus elongatus PCC 6301;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;56750609
144;"1Synechococcus elongatus PCC 7942;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;81299108
145;"1Thermosynechococcus elongatus BP-1;Thermosynechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.4;22298071
146;"1Synechococcus sp. PCC 6312;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;427712430
147;"1Acaryochloris marina MBIC11017;Acaryochloris;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.4;158334765
148;"1Synechococcus sp. PCC 7502;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;428222022
149;"1Trichodesmium erythraeum IMS101;Trichodesmium;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;113477219
150;"1Oscillatoria nigro-viridis PCC 7112;Oscillatoria;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.4;428319402
151;"1Nostoc punctiforme PCC 73102;Nostoc;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado2;186681813
152;"1Cyanobium gracile PCC 6307;Cyanobium;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;427703137
153;"1Calothrix sp. PCC 7507;Calothrix;Rivulariaceae;Nostocales;Cyanobacteria;Bacteria;";Clado2.2;427719561
154;"1Synechocystis sp. PCC 6803 substr. GT-I;Synechocystis;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;383323174
155;"1_Nostoc azollae_ 0708;Trichormus;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado1.1;298491599
156;"1Anabaena cylindrica PCC 7122;Anabaena;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado1.1;440682320
157;"1Leptolyngbya sp. PCC 7376;Leptolyngbya;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;427725963
158;"1Anabaena variabilis ATCC 29413;Anabaena;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado2.2;75908658
159;"1Nostoc sp. PCC 7120;Nostoc;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado3;17228756
160;"1Rivularia sp. PCC 7116;Rivularia;Rivulariaceae;Nostocales;Cyanobacteria;Bacteria;";Clado2.3;427736663
161;"1Calothrix sp. PCC 6303;Calothrix;Rivulariaceae;Nostocales;Cyanobacteria;Bacteria;";Clado3;428298512
162;"1Gloeocapsa sp. PCC 7428;Gloeocapsa;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.1;434393020
163;"1Pleurocapsa sp. PCC 7327;Pleurocapsa;Pleurocapsales;Cyanobacteria;Bacteria;";Clado2;428204217
164;"1Crinalium epipsammum PCC 9333;Crinalium;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.1;428304824
165;"1Oscillatoria acuminata PCC 6304;Oscillatoria;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.3;428211416
166;"1Dactylococcopsis salina PCC 8305;Dactylococcopsis;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.3;428779886
167;"1Halothece sp. PCC 7418;Halothece;Halothece cluster;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.1;428774943
168;"1Microcoleus sp. PCC 7113;Microcoleus;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.2;428310232
169;"1Cyanothece sp. PCC 8801;Cyanothece;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;218245487
170;"1Cyanothece sp. PCC 8802;Cyanothece;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;257058522
171;"1Cyanothece sp. ATCC 51142;Cyanothece;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;172036185
172;"1Candidatus Atelocyanobacterium thalassa;Candidatus Atelocyanobacterium;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.2;284928911
173;"1Synechocystis sp. PCC 6803;Synechocystis;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;16331432
174;"1Synechocystis sp. PCC 6803 substr. GT-I;Synechocystis;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.4;383321812
175;"1Microcystis aeruginosa NIES-843;Microcystis;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;166367879
176;"1Cyanothece sp. PCC 7424;Cyanothece;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;218440251
177;"1Cyanothece sp. PCC 7822;Cyanothece;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;307150022
178;"1Pleurocapsa sp. PCC 7327;Pleurocapsa;Pleurocapsales;Cyanobacteria;Bacteria;";Clado3;428202589
179;"1Stanieria cyanosphaera PCC 7437;Stanieria;Pleurocapsales;Cyanobacteria;Bacteria;";Clado2.2;434398411
180;"1Synechococcus sp. PCC 7002;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;170076977
181;"1Leptolyngbya sp. PCC 7376;Leptolyngbya;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.4;427723812
182;"1Cyanobacterium aponinum PCC 10605;Cyanobacterium;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.2;428770133
183;"1Cyanobacterium aponinum PCC 10605;Cyanobacterium;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;428771133
184;"1Trichodesmium erythraeum IMS101;Trichodesmium;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;113477982
185;"1Synechococcus sp. WH 7803;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;148238691
186;"1Prochlorococcus marinus str. AS9601;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado1.3;123968995
187;"1Prochlorococcus marinus str. MIT 9313;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado2 complete genome;33862949
188;"1Synechococcus sp. WH 8102;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3 complete genomes;33864841
189;"1Synechococcus sp. CC9605;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.3;78212463
190;"1Synechococcus sp. CC9902;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;78184634
191;"1Cyanobium gracile PCC 6307;Cyanobium;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;427701943
192;"1Synechococcus sp. RCC307;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;148242501
193;"1Prochlorococcus marinus str. NATL1A;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado2;124025672
194;"1Prochlorococcus marinus str. NATL2A;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado4;72382193
195;"1Prochlorococcus marinus subsp. marinus str. CCMP1375;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado2;33240371
196;"1Prochlorococcus marinus str. MIT 9515;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado2;123966074
197;"1Prochlorococcus marinus subsp. pastoris str. CCMP1986;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado2;33861300
198;"1Prochlorococcus marinus str. MIT 9312;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado2;78779135
199;"1Prochlorococcus marinus str. MIT 9215;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado2;157413172
200;"1Prochlorococcus marinus str. AS9601;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado2;123968339
201;"1Prochlorococcus marinus str. MIT 9301;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado2;126696141
202;"1Synechococcus sp. JA-2-3B_a(2-13);Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.3;86607507
203;"1Synechococcus sp. JA-3-3Ab;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.3;86604737
204;"1Synechococcus sp. WH 8102;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.3 complete genomes;33866121
205;"1Anabaena cylindrica PCC 7122;Anabaena;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado2;440684295
206;"1Synechococcus sp. PCC 7502;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.3;428220218
207;"1Pseudanabaena sp. PCC 7367;Pseudanabaena;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.3;428218679
208;"1Synechococcus sp. CC9902;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;78185610
209;"1Synechococcus sp. CC9902;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.3;78185050
210;"1Prochlorococcus marinus str. MIT 9313;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado3 complete genome;33864065
211;"1Synechococcus sp. CC9311;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado4;113953212
212;"1Prochlorococcus marinus str. MIT 9301;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado1.3;126696787
213;"1Prochlorococcus marinus str. MIT 9303;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado1.3;124023616
214;"1Prochlorococcus marinus str. MIT 9313;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado4 complete genome;33863028
215;"1Cyanobium gracile PCC 6307;Cyanobium;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.3;427702554
216;"1Synechococcus sp. RCC307;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.3;148242853
217;"1Prochlorococcus marinus str. MIT 9303;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado3;124024074
218;"1Prochlorococcus marinus str. NATL2A;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado3;72383431
219;"1Thermosynechococcus elongatus BP-1;Thermosynechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.3;22299375
220;"1Prochlorococcus marinus subsp. marinus str. CCMP1375;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado1.3;33240787
221;"1Synechococcus sp. CC9311;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.3;113955040
222;"1Prochlorococcus marinus str. NATL1A;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado1.3;124026388
223;"1Synechococcus sp. CC9605;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;78212968
224;"1Prochlorococcus marinus str. MIT 9515;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado1.3;123966658
225;"1Synechococcus sp. RCC307;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;148243292
226;"1Acaryochloris marina MBIC11017;Acaryochloris;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;158335287
227;"1Cyanothece sp. PCC 7425;Cyanothece;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;220907269
228;"1Nostoc sp. PCC 7120;Nostoc;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado1.1;17232428
229;"1Synechococcus sp. PCC 6312;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.3;427711487
230;"1Dactylococcopsis salina PCC 8305;Dactylococcopsis;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;428779982
231;"1Halothece sp. PCC 7418;Halothece;Halothece cluster;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.3;428777491
232;"1Synechococcus elongatus PCC 6301;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;56751224
233;"1Prochlorococcus marinus str. MIT 9312;Prochlorococcus;Prochlorococcaceae;Prochlorales;Cyanobacteria;Bacteria;";Clado1.3;78779742
234;"1Cyanothece sp. PCC 8801;Cyanothece;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;218245163
235;"1Cyanothece sp. PCC 8802;Cyanothece;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;257058189
236;"1Cyanothece sp. ATCC 51142;Cyanothece;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;172038492
237;"1Candidatus Atelocyanobacterium thalassa;Candidatus Atelocyanobacterium;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;284929257
238;"1Synechocystis sp. PCC 6803;Synechocystis;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;16329602
239;"1Cyanothece sp. PCC 7822;Cyanothece;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.4;307153545
240;"1Gloeocapsa sp. PCC 7428;Gloeocapsa;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.2;434394168
241;"1Pleurocapsa sp. PCC 7327;Pleurocapsa;Pleurocapsales;Cyanobacteria;Bacteria;";Clado1.2;428202539
242;"1Microcystis aeruginosa NIES-843;Microcystis;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;166363123
243;"1Cyanothece sp. PCC 7424;Cyanothece;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;218440504
244;"1_Nostoc azollae_ 0708;Trichormus;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado2.2;298493199
245;"1Synechococcus sp. PCC 7002;Synechococcus;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;170076675
246;"1Leptolyngbya sp. PCC 7376;Leptolyngbya;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.2;427722244
247;"1Cyanobacterium aponinum PCC 10605;Cyanobacterium;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;428770279
248;"1Cyanobacterium stanieri PCC 7202;Cyanobacterium;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.2;428772726
249;"1Trichodesmium erythraeum IMS101;Trichodesmium;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.4;113476986
250;"1Geitlerinema sp. PCC 7407;Geitlerinema;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2;428224291
251;"1Oscillatoria nigro-viridis PCC 7112;Oscillatoria;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.3;428318066
252;"1Chroococcidiopsis thermalis PCC 7203;Chroococcidiopsis;Pleurocapsales;Cyanobacteria;Bacteria;";Clado2.3;428209668
253;"1Microcoleus sp. PCC 7113;Microcoleus;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado1.4;428308771
254;"1Geitlerinema sp. PCC 7407;Geitlerinema;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.3;428226655
255;"1Nostoc sp. PCC 7524;Nostoc;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado2.2;427731562
256;"1Dactylococcopsis salina PCC 8305;Dactylococcopsis;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;428781522
257;"1Crinalium epipsammum PCC 9333;Crinalium;Oscillatoriales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado2.2;428305826
258;"1Chroococcidiopsis thermalis PCC 7203;Chroococcidiopsis;Pleurocapsales;Cyanobacteria;Bacteria;";Clado1.1;428207120
259;"1Nostoc sp. PCC 7107;Nostoc;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado1.1;427708249
260;"1Anabaena sp. 90;Anabaena;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado2.2;414075856
261;"1Nostoc punctiforme PCC 73102;Nostoc;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado3;186684974
262;"1Candidatus Atelocyanobacterium thalassa;Candidatus Atelocyanobacterium;Chroococcales;Oscillatoriophycideae;Cyanobacteria;Bacteria;";Clado3;284929519
263;"1Anabaena cylindrica PCC 7122;Anabaena;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado2.2;440681364
264;"1Calothrix sp. PCC 7507;Calothrix;Rivulariaceae;Nostocales;Cyanobacteria;Bacteria;";Clado1.1;427718321
265;"1Nostoc sp. PCC 7524;Nostoc;Nostocaceae;Nostocales;Cyanobacteria;Bacteria;";Clado1.1;427728948
